dataset_name,gan_patch_id,image_id,species_name,binary_label,binary_group,fold_id,patch_size,x_start,y_start,raw_path,file_path,source_type
dataset2,Enterococcus_faecium_29_256_512_512,Enterococcus.faecium_29,Enterococcus.faecium,0,cocci,5,256,512,512,Dataset-Bacteria/Enterococcus faecium/29.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_29_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_29_256_768_512,Enterococcus.faecium_29,Enterococcus.faecium,0,cocci,5,256,768,512,Dataset-Bacteria/Enterococcus faecium/29.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_29_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_29_256_256_768,Enterococcus.faecium_29,Enterococcus.faecium,0,cocci,5,256,256,768,Dataset-Bacteria/Enterococcus faecium/29.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_29_256_256_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_29_256_512_768,Enterococcus.faecium_29,Enterococcus.faecium,0,cocci,5,256,512,768,Dataset-Bacteria/Enterococcus faecium/29.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_29_256_512_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_29_256_768_768,Enterococcus.faecium_29,Enterococcus.faecium,0,cocci,5,256,768,768,Dataset-Bacteria/Enterococcus faecium/29.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_29_256_768_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_30_256_256_256,Enterococcus.faecium_30,Enterococcus.faecium,0,cocci,5,256,256,256,Dataset-Bacteria/Enterococcus faecium/30.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_30_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_30_256_512_256,Enterococcus.faecium_30,Enterococcus.faecium,0,cocci,5,256,512,256,Dataset-Bacteria/Enterococcus faecium/30.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_30_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_30_256_768_256,Enterococcus.faecium_30,Enterococcus.faecium,0,cocci,5,256,768,256,Dataset-Bacteria/Enterococcus faecium/30.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_30_256_768_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_30_256_256_512,Enterococcus.faecium_30,Enterococcus.faecium,0,cocci,5,256,256,512,Dataset-Bacteria/Enterococcus faecium/30.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_30_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_30_256_512_512,Enterococcus.faecium_30,Enterococcus.faecium,0,cocci,5,256,512,512,Dataset-Bacteria/Enterococcus faecium/30.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_30_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_30_256_768_512,Enterococcus.faecium_30,Enterococcus.faecium,0,cocci,5,256,768,512,Dataset-Bacteria/Enterococcus faecium/30.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_30_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_30_256_256_768,Enterococcus.faecium_30,Enterococcus.faecium,0,cocci,5,256,256,768,Dataset-Bacteria/Enterococcus faecium/30.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_30_256_256_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_30_256_512_768,Enterococcus.faecium_30,Enterococcus.faecium,0,cocci,5,256,512,768,Dataset-Bacteria/Enterococcus faecium/30.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_30_256_512_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_35_256_256_256,Enterococcus.faecium_35,Enterococcus.faecium,0,cocci,5,256,256,256,Dataset-Bacteria/Enterococcus faecium/35.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_35_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_35_256_512_256,Enterococcus.faecium_35,Enterococcus.faecium,0,cocci,5,256,512,256,Dataset-Bacteria/Enterococcus faecium/35.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_35_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_35_256_768_256,Enterococcus.faecium_35,Enterococcus.faecium,0,cocci,5,256,768,256,Dataset-Bacteria/Enterococcus faecium/35.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_35_256_768_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_35_256_256_512,Enterococcus.faecium_35,Enterococcus.faecium,0,cocci,5,256,256,512,Dataset-Bacteria/Enterococcus faecium/35.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_35_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_35_256_512_512,Enterococcus.faecium_35,Enterococcus.faecium,0,cocci,5,256,512,512,Dataset-Bacteria/Enterococcus faecium/35.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_35_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_35_256_768_512,Enterococcus.faecium_35,Enterococcus.faecium,0,cocci,5,256,768,512,Dataset-Bacteria/Enterococcus faecium/35.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_35_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_35_256_256_768,Enterococcus.faecium_35,Enterococcus.faecium,0,cocci,5,256,256,768,Dataset-Bacteria/Enterococcus faecium/35.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_35_256_256_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_35_256_512_768,Enterococcus.faecium_35,Enterococcus.faecium,0,cocci,5,256,512,768,Dataset-Bacteria/Enterococcus faecium/35.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_35_256_512_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_39_256_256_256,Enterococcus.faecium_39,Enterococcus.faecium,0,cocci,5,256,256,256,Dataset-Bacteria/Enterococcus faecium/39.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_39_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_39_256_512_256,Enterococcus.faecium_39,Enterococcus.faecium,0,cocci,5,256,512,256,Dataset-Bacteria/Enterococcus faecium/39.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_39_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_39_256_256_512,Enterococcus.faecium_39,Enterococcus.faecium,0,cocci,5,256,256,512,Dataset-Bacteria/Enterococcus faecium/39.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_39_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_39_256_512_512,Enterococcus.faecium_39,Enterococcus.faecium,0,cocci,5,256,512,512,Dataset-Bacteria/Enterococcus faecium/39.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_39_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_39_256_768_512,Enterococcus.faecium_39,Enterococcus.faecium,0,cocci,5,256,768,512,Dataset-Bacteria/Enterococcus faecium/39.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_39_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_39_256_512_768,Enterococcus.faecium_39,Enterococcus.faecium,0,cocci,5,256,512,768,Dataset-Bacteria/Enterococcus faecium/39.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_39_256_512_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_43_256_256_256,Enterococcus.faecium_43,Enterococcus.faecium,0,cocci,5,256,256,256,Dataset-Bacteria/Enterococcus faecium/43.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_43_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_43_256_512_256,Enterococcus.faecium_43,Enterococcus.faecium,0,cocci,5,256,512,256,Dataset-Bacteria/Enterococcus faecium/43.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_43_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_43_256_256_512,Enterococcus.faecium_43,Enterococcus.faecium,0,cocci,5,256,256,512,Dataset-Bacteria/Enterococcus faecium/43.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_43_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_43_256_512_512,Enterococcus.faecium_43,Enterococcus.faecium,0,cocci,5,256,512,512,Dataset-Bacteria/Enterococcus faecium/43.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_43_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_48_256_256_256,Enterococcus.faecium_48,Enterococcus.faecium,0,cocci,5,256,256,256,Dataset-Bacteria/Enterococcus faecium/48.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_48_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_48_256_512_256,Enterococcus.faecium_48,Enterococcus.faecium,0,cocci,5,256,512,256,Dataset-Bacteria/Enterococcus faecium/48.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_48_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_48_256_256_512,Enterococcus.faecium_48,Enterococcus.faecium,0,cocci,5,256,256,512,Dataset-Bacteria/Enterococcus faecium/48.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_48_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_48_256_512_512,Enterococcus.faecium_48,Enterococcus.faecium,0,cocci,5,256,512,512,Dataset-Bacteria/Enterococcus faecium/48.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_48_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_48_256_768_512,Enterococcus.faecium_48,Enterococcus.faecium,0,cocci,5,256,768,512,Dataset-Bacteria/Enterococcus faecium/48.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_48_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_48_256_512_768,Enterococcus.faecium_48,Enterococcus.faecium,0,cocci,5,256,512,768,Dataset-Bacteria/Enterococcus faecium/48.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_48_256_512_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_53_256_256_256,Enterococcus.faecium_53,Enterococcus.faecium,0,cocci,5,256,256,256,Dataset-Bacteria/Enterococcus faecium/53.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_53_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_53_256_512_256,Enterococcus.faecium_53,Enterococcus.faecium,0,cocci,5,256,512,256,Dataset-Bacteria/Enterococcus faecium/53.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_53_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_53_256_256_512,Enterococcus.faecium_53,Enterococcus.faecium,0,cocci,5,256,256,512,Dataset-Bacteria/Enterococcus faecium/53.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_53_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_53_256_512_512,Enterococcus.faecium_53,Enterococcus.faecium,0,cocci,5,256,512,512,Dataset-Bacteria/Enterococcus faecium/53.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_53_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_55_256_256_256,Enterococcus.faecium_55,Enterococcus.faecium,0,cocci,5,256,256,256,Dataset-Bacteria/Enterococcus faecium/55.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_55_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_55_256_512_256,Enterococcus.faecium_55,Enterococcus.faecium,0,cocci,5,256,512,256,Dataset-Bacteria/Enterococcus faecium/55.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_55_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_55_256_768_256,Enterococcus.faecium_55,Enterococcus.faecium,0,cocci,5,256,768,256,Dataset-Bacteria/Enterococcus faecium/55.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_55_256_768_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_55_256_256_512,Enterococcus.faecium_55,Enterococcus.faecium,0,cocci,5,256,256,512,Dataset-Bacteria/Enterococcus faecium/55.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_55_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_55_256_512_512,Enterococcus.faecium_55,Enterococcus.faecium,0,cocci,5,256,512,512,Dataset-Bacteria/Enterococcus faecium/55.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_55_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_55_256_768_512,Enterococcus.faecium_55,Enterococcus.faecium,0,cocci,5,256,768,512,Dataset-Bacteria/Enterococcus faecium/55.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_55_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_55_256_256_768,Enterococcus.faecium_55,Enterococcus.faecium,0,cocci,5,256,256,768,Dataset-Bacteria/Enterococcus faecium/55.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_55_256_256_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_55_256_512_768,Enterococcus.faecium_55,Enterococcus.faecium,0,cocci,5,256,512,768,Dataset-Bacteria/Enterococcus faecium/55.png,gan_patches_256/dataset2/fold_5/Enterococcus_faecium_55_256_512_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_09_256_256_256,Staphylococcus.aureus_09,Staphylococcus.aureus,0,cocci,5,256,256,256,Dataset-Bacteria/Staphylococcus aureus/09.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_09_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_09_256_512_256,Staphylococcus.aureus_09,Staphylococcus.aureus,0,cocci,5,256,512,256,Dataset-Bacteria/Staphylococcus aureus/09.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_09_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_09_256_768_256,Staphylococcus.aureus_09,Staphylococcus.aureus,0,cocci,5,256,768,256,Dataset-Bacteria/Staphylococcus aureus/09.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_09_256_768_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_09_256_256_512,Staphylococcus.aureus_09,Staphylococcus.aureus,0,cocci,5,256,256,512,Dataset-Bacteria/Staphylococcus aureus/09.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_09_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_09_256_512_512,Staphylococcus.aureus_09,Staphylococcus.aureus,0,cocci,5,256,512,512,Dataset-Bacteria/Staphylococcus aureus/09.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_09_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_09_256_768_512,Staphylococcus.aureus_09,Staphylococcus.aureus,0,cocci,5,256,768,512,Dataset-Bacteria/Staphylococcus aureus/09.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_09_256_768_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_09_256_256_768,Staphylococcus.aureus_09,Staphylococcus.aureus,0,cocci,5,256,256,768,Dataset-Bacteria/Staphylococcus aureus/09.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_09_256_256_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_09_256_512_768,Staphylococcus.aureus_09,Staphylococcus.aureus,0,cocci,5,256,512,768,Dataset-Bacteria/Staphylococcus aureus/09.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_09_256_512_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_14_256_256_256,Staphylococcus.aureus_14,Staphylococcus.aureus,0,cocci,5,256,256,256,Dataset-Bacteria/Staphylococcus aureus/14.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_14_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_14_256_512_256,Staphylococcus.aureus_14,Staphylococcus.aureus,0,cocci,5,256,512,256,Dataset-Bacteria/Staphylococcus aureus/14.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_14_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_14_256_256_512,Staphylococcus.aureus_14,Staphylococcus.aureus,0,cocci,5,256,256,512,Dataset-Bacteria/Staphylococcus aureus/14.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_14_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_14_256_512_512,Staphylococcus.aureus_14,Staphylococcus.aureus,0,cocci,5,256,512,512,Dataset-Bacteria/Staphylococcus aureus/14.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_14_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_26_256_256_256,Staphylococcus.aureus_26,Staphylococcus.aureus,0,cocci,5,256,256,256,Dataset-Bacteria/Staphylococcus aureus/26.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_26_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_26_256_512_256,Staphylococcus.aureus_26,Staphylococcus.aureus,0,cocci,5,256,512,256,Dataset-Bacteria/Staphylococcus aureus/26.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_26_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_26_256_256_512,Staphylococcus.aureus_26,Staphylococcus.aureus,0,cocci,5,256,256,512,Dataset-Bacteria/Staphylococcus aureus/26.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_26_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_26_256_512_512,Staphylococcus.aureus_26,Staphylococcus.aureus,0,cocci,5,256,512,512,Dataset-Bacteria/Staphylococcus aureus/26.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_26_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_26_256_768_512,Staphylococcus.aureus_26,Staphylococcus.aureus,0,cocci,5,256,768,512,Dataset-Bacteria/Staphylococcus aureus/26.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_26_256_768_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_26_256_512_768,Staphylococcus.aureus_26,Staphylococcus.aureus,0,cocci,5,256,512,768,Dataset-Bacteria/Staphylococcus aureus/26.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_26_256_512_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_28_256_256_256,Staphylococcus.aureus_28,Staphylococcus.aureus,0,cocci,5,256,256,256,Dataset-Bacteria/Staphylococcus aureus/28.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_28_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_28_256_512_256,Staphylococcus.aureus_28,Staphylococcus.aureus,0,cocci,5,256,512,256,Dataset-Bacteria/Staphylococcus aureus/28.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_28_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_28_256_256_512,Staphylococcus.aureus_28,Staphylococcus.aureus,0,cocci,5,256,256,512,Dataset-Bacteria/Staphylococcus aureus/28.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_28_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_28_256_512_512,Staphylococcus.aureus_28,Staphylococcus.aureus,0,cocci,5,256,512,512,Dataset-Bacteria/Staphylococcus aureus/28.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_28_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_36_256_256_256,Staphylococcus.aureus_36,Staphylococcus.aureus,0,cocci,5,256,256,256,Dataset-Bacteria/Staphylococcus aureus/36.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_36_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_36_256_512_256,Staphylococcus.aureus_36,Staphylococcus.aureus,0,cocci,5,256,512,256,Dataset-Bacteria/Staphylococcus aureus/36.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_36_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_36_256_768_256,Staphylococcus.aureus_36,Staphylococcus.aureus,0,cocci,5,256,768,256,Dataset-Bacteria/Staphylococcus aureus/36.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_36_256_768_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_36_256_256_512,Staphylococcus.aureus_36,Staphylococcus.aureus,0,cocci,5,256,256,512,Dataset-Bacteria/Staphylococcus aureus/36.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_36_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_36_256_512_512,Staphylococcus.aureus_36,Staphylococcus.aureus,0,cocci,5,256,512,512,Dataset-Bacteria/Staphylococcus aureus/36.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_36_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_36_256_768_512,Staphylococcus.aureus_36,Staphylococcus.aureus,0,cocci,5,256,768,512,Dataset-Bacteria/Staphylococcus aureus/36.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_36_256_768_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_36_256_256_768,Staphylococcus.aureus_36,Staphylococcus.aureus,0,cocci,5,256,256,768,Dataset-Bacteria/Staphylococcus aureus/36.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_36_256_256_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_36_256_512_768,Staphylococcus.aureus_36,Staphylococcus.aureus,0,cocci,5,256,512,768,Dataset-Bacteria/Staphylococcus aureus/36.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_36_256_512_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_39_256_256_256,Staphylococcus.aureus_39,Staphylococcus.aureus,0,cocci,5,256,256,256,Dataset-Bacteria/Staphylococcus aureus/39.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_39_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_39_256_512_256,Staphylococcus.aureus_39,Staphylococcus.aureus,0,cocci,5,256,512,256,Dataset-Bacteria/Staphylococcus aureus/39.png,gan_patches_256/dataset2/fold_5/Staphylococcus_aureus_39_256_512_256.png,real_cocci_for_gan
