dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,snapshot_path,source_type
dataset2,diffusion_gan_dataset2_fold5_seed60053_256,5,5,5,"1,2,3,4",0,cocci,60053,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60053.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60054_256,5,5,5,"1,2,3,4",0,cocci,60054,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60054.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60055_256,5,5,5,"1,2,3,4",0,cocci,60055,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60055.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60056_256,5,5,5,"1,2,3,4",0,cocci,60056,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60056.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60057_256,5,5,5,"1,2,3,4",0,cocci,60057,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60057.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60058_256,5,5,5,"1,2,3,4",0,cocci,60058,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60058.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60059_256,5,5,5,"1,2,3,4",0,cocci,60059,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60059.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60060_256,5,5,5,"1,2,3,4",0,cocci,60060,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60060.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60061_256,5,5,5,"1,2,3,4",0,cocci,60061,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60061.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60062_256,5,5,5,"1,2,3,4",0,cocci,60062,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60062.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60063_256,5,5,5,"1,2,3,4",0,cocci,60063,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60063.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60064_256,5,5,5,"1,2,3,4",0,cocci,60064,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60064.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60065_256,5,5,5,"1,2,3,4",0,cocci,60065,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60065.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60066_256,5,5,5,"1,2,3,4",0,cocci,60066,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60066.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60067_256,5,5,5,"1,2,3,4",0,cocci,60067,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60067.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60068_256,5,5,5,"1,2,3,4",0,cocci,60068,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60068.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60069_256,5,5,5,"1,2,3,4",0,cocci,60069,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60069.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60070_256,5,5,5,"1,2,3,4",0,cocci,60070,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60070.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60071_256,5,5,5,"1,2,3,4",0,cocci,60071,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60071.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60072_256,5,5,5,"1,2,3,4",0,cocci,60072,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60072.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60073_256,5,5,5,"1,2,3,4",0,cocci,60073,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60073.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60074_256,5,5,5,"1,2,3,4",0,cocci,60074,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60074.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60075_256,5,5,5,"1,2,3,4",0,cocci,60075,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60075.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60076_256,5,5,5,"1,2,3,4",0,cocci,60076,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60076.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60077_256,5,5,5,"1,2,3,4",0,cocci,60077,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60077.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60078_256,5,5,5,"1,2,3,4",0,cocci,60078,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60078.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60079_256,5,5,5,"1,2,3,4",0,cocci,60079,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60079.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60080_256,5,5,5,"1,2,3,4",0,cocci,60080,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60080.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60081_256,5,5,5,"1,2,3,4",0,cocci,60081,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60081.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60082_256,5,5,5,"1,2,3,4",0,cocci,60082,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60082.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60083_256,5,5,5,"1,2,3,4",0,cocci,60083,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60083.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60084_256,5,5,5,"1,2,3,4",0,cocci,60084,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60084.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60085_256,5,5,5,"1,2,3,4",0,cocci,60085,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60085.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60086_256,5,5,5,"1,2,3,4",0,cocci,60086,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60086.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60087_256,5,5,5,"1,2,3,4",0,cocci,60087,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60087.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60088_256,5,5,5,"1,2,3,4",0,cocci,60088,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60088.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60089_256,5,5,5,"1,2,3,4",0,cocci,60089,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60089.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60090_256,5,5,5,"1,2,3,4",0,cocci,60090,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60090.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60091_256,5,5,5,"1,2,3,4",0,cocci,60091,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60091.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60092_256,5,5,5,"1,2,3,4",0,cocci,60092,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60092.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60093_256,5,5,5,"1,2,3,4",0,cocci,60093,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60093.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60094_256,5,5,5,"1,2,3,4",0,cocci,60094,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60094.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60095_256,5,5,5,"1,2,3,4",0,cocci,60095,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60095.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60096_256,5,5,5,"1,2,3,4",0,cocci,60096,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60096.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60097_256,5,5,5,"1,2,3,4",0,cocci,60097,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60097.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60098_256,5,5,5,"1,2,3,4",0,cocci,60098,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60098.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60099_256,5,5,5,"1,2,3,4",0,cocci,60099,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60099.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60100_256,5,5,5,"1,2,3,4",0,cocci,60100,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60100.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60101_256,5,5,5,"1,2,3,4",0,cocci,60101,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60101.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60102_256,5,5,5,"1,2,3,4",0,cocci,60102,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60102.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60103_256,5,5,5,"1,2,3,4",0,cocci,60103,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60103.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60104_256,5,5,5,"1,2,3,4",0,cocci,60104,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60104.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60105_256,5,5,5,"1,2,3,4",0,cocci,60105,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60105.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold5_seed60106_256,5,5,5,"1,2,3,4",0,cocci,60106,256,gan_images_256/diffusion_gan/dataset2/fold_5/seed60106.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,diffusion_gan_generated
