dataset_name,gan_patch_id,slide_id,species_name,binary_label,binary_group,fold_id,patch_size,x_start,y_start,raw_path,file_path,source_type
dibas,Enterococcus.faecium_0018_256_1536_256,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1536,256,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1536_256.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1792_256,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1792,256,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1792_256.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_0_512,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,0,512,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_0_512.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_256_512,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,256,512,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_256_512.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_512_512,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,512,512,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_512_512.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_768_512,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,768,512,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_768_512.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1024_512,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1024,512,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1024_512.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1280_512,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1280,512,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1280_512.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1536_512,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1536,512,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1536_512.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1792_512,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1792,512,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1792_512.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_0_768,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,0,768,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_0_768.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_256_768,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,256,768,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_256_768.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_512_768,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,512,768,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_512_768.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_768_768,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,768,768,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_768_768.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1024_768,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1024,768,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1024_768.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1280_768,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1280,768,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1280_768.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1536_768,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1536,768,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1536_768.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1792_768,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1792,768,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1792_768.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_0_1024,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,0,1024,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_0_1024.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_256_1024,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,256,1024,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_256_1024.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_512_1024,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,512,1024,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_512_1024.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_768_1024,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,768,1024,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_768_1024.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1024_1024,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1024,1024,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1024_1024.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1280_1024,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1280,1024,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1280_1024.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1536_1024,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1536,1024,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1536_1024.png,real_cocci_for_gan
dibas,Enterococcus.faecium_0018_256_1792_1024,Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,5,256,1792,1024,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,gan_patches_256/dibas/fold_5/Enterococcus.faecium_0018_256_1792_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_0_0,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,0,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_0_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_256_0,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,256,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_256_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_512_0,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,512,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_512_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_768_0,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,768,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_768_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1024_0,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1024,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1024_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1280_0,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1280,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1280_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1536_0,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1536,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1536_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1792_0,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1792,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1792_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_0_256,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,0,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_0_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_256_256,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,256,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_256_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_512_256,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,512,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_512_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_768_256,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,768,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_768_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1024_256,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1024,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1024_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1280_256,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1280,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1280_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1536_256,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1536,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1536_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1792_256,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1792,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1792_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_0_512,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,0,512,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_0_512.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_256_512,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,256,512,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_256_512.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_512_512,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,512,512,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_512_512.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_768_512,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,768,512,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_768_512.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1024_512,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1024,512,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1024_512.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1280_512,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1280,512,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1280_512.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1536_512,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1536,512,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1536_512.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1792_512,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1792,512,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1792_512.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_0_768,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,0,768,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_0_768.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_256_768,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,256,768,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_256_768.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_512_768,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,512,768,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_512_768.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_768_768,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,768,768,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_768_768.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1024_768,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1024,768,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1024_768.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1280_768,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1280,768,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1280_768.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1536_768,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1536,768,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1536_768.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1792_768,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1792,768,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1792_768.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_0_1024,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,0,1024,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_0_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_256_1024,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,256,1024,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_256_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_512_1024,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,512,1024,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_512_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_768_1024,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,768,1024,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_768_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1024_1024,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1024,1024,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1024_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1280_1024,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1280,1024,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1280_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1536_1024,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1536,1024,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1536_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0013_256_1792_1024,Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,5,256,1792,1024,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0013_256_1792_1024.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_0_0,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,0,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_0_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_256_0,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,256,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_256_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_512_0,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,512,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_512_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_768_0,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,768,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_768_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_1024_0,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,1024,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_1024_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_1280_0,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,1280,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_1280_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_1536_0,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,1536,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_1536_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_1792_0,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,1792,0,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_1792_0.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_0_256,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,0,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_0_256.png,real_cocci_for_gan
dibas,Staphylococcus.aureus_0014_256_256_256,Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,5,256,256,256,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,gan_patches_256/dibas/fold_5/Staphylococcus.aureus_0014_256_256_256.png,real_cocci_for_gan
